         Central European Time;   Temperature;  Dissolved Oxygen;  Dissolved Oxygen Saturation
           2018-07-16 22:59:00;21.97223;13.368018;152.90668
           2018-07-16 23:09:00;21.913944;13.367071;152.724162
           2018-07-16 23:19:00;21.888962;13.284206;151.704278
           2018-07-16 23:29:00;21.847325;13.356416;152.406399
           2018-07-16 23:39:00;21.938924;12.882954;147.263842
           2018-07-16 23:49:00;21.980557;12.852264;147.030945
           2018-07-16 23:59:00;21.988883;12.473648;142.722436
           2018-07-17 00:09:00;21.905617;12.897308;147.333268
           2018-07-17 00:19:00;21.880635;12.869679;146.946813
           2018-07-17 00:29:00;21.86398;12.800475;146.109671
           2018-07-17 00:39:00;21.847325;12.973999;148.042743
           2018-07-17 00:49:00;21.847325;12.896825;147.162132
           2018-07-17 00:59:00;21.772373;12.601367;143.582722
           2018-07-17 01:09:00;21.780701;12.672441;144.415795
           2018-07-17 01:19:00;21.822342;12.667266;144.47299
           2018-07-17 01:29:00;21.797358;12.702883;144.809311
           2018-07-17 01:39:00;21.772373;12.601367;143.582722
           2018-07-17 01:49:00;21.78903;12.471432;142.147961
           2018-07-17 01:59:00;21.739059;12.191799;138.82658
           2018-07-17 02:09:00;21.739059;12.322765;140.317874
           2018-07-17 02:19:00;21.672426;12.290395;139.768987
           2018-07-17 02:29:00;21.605787;12.023689;136.559599
           2018-07-17 02:39:00;21.447496;11.846821;134.138263
           2018-07-17 02:49:00;21.247498;11.602662;130.863571
           2018-07-17 02:59:00;21.214159;11.550079;130.185885
           2018-07-17 03:09:00;21.130804;11.334989;127.553944
           2018-07-17 03:19:00;21.09746;11.158776;125.489275
           2018-07-17 03:29:00;21.13914;11.353039;127.777851
           2018-07-17 03:39:00;20.989076;10.813068;121.344176
           2018-07-17 03:49:00;21.105796;11.218132;126.177319
           2018-07-17 03:59:00;21.147476;11.202382;126.102727
           2018-07-17 04:09:00;20.989076;10.645915;119.468386
           2018-07-17 04:19:00;21.222494;11.194964;126.203735
           2018-07-17 04:29:00;21.022427;10.537325;118.326945
           2018-07-17 04:39:00;21.205824;11.118101;125.296515
           2018-07-17 04:49:00;21.247498;11.154309;125.806708
           2018-07-17 04:59:00;21.022427;10.633934;119.411798
           2018-07-17 05:09:00;20.980738;10.658652;119.59181
           2018-07-17 05:19:00;21.014089;10.715089;120.303497
           2018-07-17 05:29:00;21.014089;10.685689;119.973409
           2018-07-17 05:39:00;21.122468;10.844032;122.009292
           2018-07-17 05:49:00;21.089123;10.796451;121.394875
           2018-07-17 05:59:00;21.080786;10.710616;120.410139
           2018-07-17 06:09:00;21.122468;10.715208;120.559857
           2018-07-17 06:19:00;21.09746;10.665432;119.941231
           2018-07-17 06:29:00;21.055776;10.458614;117.519659
           2018-07-17 06:39:00;21.064113;10.55133;118.580792
           2018-07-17 06:49:00;21.030764;10.438941;117.241269
           2018-07-17 06:59:00;21.055776;10.563931;118.703068
           2018-07-17 07:09:00;21.07245;10.55799;118.67497
           2018-07-17 07:19:00;21.064113;10.493796;117.934198
           2018-07-17 07:29:00;21.07245;10.55799;118.67497
           2018-07-17 07:39:00;21.055776;10.573575;118.811434
           2018-07-17 07:49:00;21.005752;10.476289;117.603198
           2018-07-17 07:59:00;20.955723;10.066902;112.897
           2018-07-17 08:09:00;20.964062;10.339868;115.977151
           2018-07-17 08:19:00;20.980738;10.571423;118.613087
           2018-07-17 08:29:00;21.014089;10.675913;119.863649
           2018-07-17 08:39:00;21.07245;10.443232;117.385055
           2018-07-17 08:49:00;21.089123;10.504061;118.107253
           2018-07-17 08:59:00;21.07245;10.274176;115.484815
           2018-07-17 09:09:00;21.047439;10.292156;115.630389
           2018-07-17 09:19:00;21.047439;10.357599;116.365628
           2018-07-17 09:29:00;21.047439;10.071875;113.155574
           2018-07-17 09:39:00;21.039102;9.695135;108.905225
           2018-07-17 09:49:00;21.039102;9.187803;103.206376
           2018-07-17 09:59:00;21.030764;9.50239;106.722728
           2018-07-17 10:09:00;21.030764;9.663498;108.532155
           2018-07-17 10:19:00;21.014089;9.703329;108.943977
           2018-07-17 10:29:00;21.047439;9.606832;107.930906
           2018-07-17 10:39:00;21.047439;9.530649;107.075004
           2018-07-17 10:49:00;21.047439;9.822628;110.355332
           2018-07-17 10:59:00;21.047439;10.181231;114.384168
           2018-07-17 11:09:00;21.055776;10.132625;113.856638
           2018-07-17 11:19:00;21.022427;10.50857;118.004046
           2018-07-17 11:29:00;20.980738;10.552168;118.397043
           2018-07-17 11:39:00;20.9724;10.789391;121.038975
           2018-07-17 11:49:00;21.005752;10.866782;121.986737
           2018-07-17 11:59:00;21.022427;11.012041;123.657681
           2018-07-17 12:09:00;21.005752;10.876792;122.099106
           2018-07-17 12:19:00;21.014089;10.974486;123.215873
           2018-07-17 12:29:00;21.030764;10.205352;114.617796
           2018-07-17 12:39:00;20.964062;10.154913;113.902603
           2018-07-17 12:49:00;20.989076;8.455478;94.887317
           2018-07-17 12:59:00;20.980738;9.853564;110.558592
           2018-07-17 13:09:00;20.997414;10.517448;118.045982
           2018-07-17 13:19:00;21.030764;10.29795;115.657778
           2018-07-17 13:29:00;21.022427;9.761137;109.610885
           2018-07-17 13:39:00;21.07245;10.311429;115.90355
           2018-07-17 13:49:00;21.055776;10.10531;113.54971
           2018-07-17 13:59:00;21.047439;9.49704;106.697414
           2018-07-17 14:09:00;21.014089;8.958296;100.579131
           2018-07-17 14:19:00;21.080786;8.961452;100.74581
           2018-07-17 14:29:00;21.680755;10.554689;120.049521
           2018-07-17 14:39:00;21.355837;8.801962;99.484768
           2018-07-17 14:49:00;21.222494;8.239923;92.890791
           2018-07-17 14:59:00;21.397502;8.375471;94.741051
           2018-07-17 15:09:00;21.222494;8.296342;93.526817
           2018-07-17 15:19:00;21.955577;11.702678;133.815163
           2018-07-17 15:29:00;22.305224;10.242329;117.906431
           2018-07-17 15:39:00;22.61314;13.07226;151.372499
           2018-07-17 15:49:00;22.596499;12.4177;143.747252
           2018-07-17 15:59:00;23.012469;14.471178;168.849337
           2018-07-17 16:09:00;23.11228;13.930123;162.844076
           2018-07-17 16:19:00;22.671385;10.765708;124.801942
           2018-07-17 16:29:00;23.370087;14.531255;170.701167
           2018-07-17 16:39:00;23.261981;13.717282;160.810711
           2018-07-17 16:49:00;23.461555;14.211957;167.238465
           2018-07-17 16:59:00;23.378403;14.115991;165.849005
           2018-07-17 17:09:00;23.478185;14.356047;168.986968
           2018-07-17 17:19:00;23.494814;14.032003;165.224339
           2018-07-17 17:29:00;23.569645;14.101258;166.273816
           2018-07-17 17:39:00;23.403349;13.624815;160.153502
           2018-07-17 17:49:00;23.61953;14.551562;171.74456
           2018-07-17 17:59:00;23.68604;14.333911;169.387263
           2018-07-17 18:09:00;23.710981;14.744461;174.320439
           2018-07-17 18:19:00;23.7858;14.933719;176.805998
           2018-07-17 18:29:00;23.852302;15.031892;178.190254
           2018-07-17 18:39:00;23.902177;15.173008;180.031123
           2018-07-17 18:49:00;23.943738;15.202383;180.520006
           2018-07-17 18:59:00;23.985297;15.333483;182.218317
           2018-07-17 19:09:00;24.010232;15.389059;182.964024
           2018-07-17 19:19:00;23.893865;14.961962;177.499395
           2018-07-17 19:29:00;23.594588;14.300817;168.70602
           2018-07-17 19:39:00;23.411664;13.164986;154.772685
           2018-07-17 19:49:00;23.478185;13.436908;158.167659
           2018-07-17 19:59:00;23.710981;13.917272;164.54077
           2018-07-17 20:09:00;23.677727;13.238666;156.420069
           2018-07-17 20:19:00;23.719294;13.26145;156.8116
           2018-07-17 20:29:00;23.835677;13.830787;163.901122
           2018-07-17 20:39:00;23.868927;13.903344;164.863609
           2018-07-17 20:49:00;23.860615;13.775797;163.32575
           2018-07-17 20:59:00;23.852302;13.866986;164.381288
           2018-07-17 21:09:00;23.87724;14.137507;167.666376
           2018-07-17 21:19:00;23.893865;14.129735;167.626372
           2018-07-17 21:29:00;23.968674;14.635101;173.864914
           2018-07-17 21:39:00;23.960362;14.607427;173.509173
           2018-07-17 21:49:00;23.918801;14.470326;171.747074
           2018-07-17 21:59:00;23.852302;14.194499;168.263675
           2018-07-17 22:09:00;23.802426;14.00788;165.89634
           2018-07-17 22:19:00;23.727608;14.283647;168.925047
           2018-07-17 22:29:00;23.586274;13.169928;155.340692
           2018-07-17 22:39:00;23.57796;13.631193;160.756223
           2018-07-17 22:49:00;23.353456;12.451383;146.222659
           2018-07-17 22:59:00;23.237032;12.486993;146.318753
           2018-07-17 23:09:00;23.461555;13.813132;162.545313
           2018-07-17 23:19:00;23.819051;14.982655;177.495973
           2018-07-17 23:29:00;23.835677;14.699654;174.197591
           2018-07-17 23:39:00;23.927113;15.02765;178.389651
           2018-07-17 23:49:00;24.018544;15.265753;181.526207
           2018-07-17 23:59:00;24.010232;14.953517;177.785766
           2018-07-18 00:09:00;24.010232;14.986364;178.176292
           2018-07-18 00:19:00;23.918801;14.755117;175.127235
           2018-07-18 00:29:00;23.802426;14.860521;175.994229
           2018-07-18 00:39:00;23.694354;14.881339;175.883806
           2018-07-18 00:49:00;23.569645;14.861924;175.243146
           2018-07-18 00:59:00;23.503129;14.623492;172.215979
           2018-07-18 01:09:00;23.212082;13.306754;155.850925
           2018-07-18 01:19:00;23.278613;14.451296;169.468964
           2018-07-18 01:29:00;23.361772;14.819461;174.059464
           2018-07-18 01:39:00;23.378403;14.418955;169.408534
           2018-07-18 01:49:00;23.395034;14.771187;173.60136
           2018-07-18 01:59:00;23.311877;14.590548;171.209488
           2018-07-18 02:09:00;23.303561;14.271395;167.438163
           2018-07-18 02:19:00;23.286929;13.777554;161.593439
           2018-07-18 02:29:00;23.444925;14.070051;165.51672
           2018-07-18 02:39:00;23.528073;13.987018;164.797805
           2018-07-18 02:49:00;23.586274;13.901398;163.968457
           2018-07-18 02:59:00;23.57796;13.993431;165.028191
           2018-07-18 03:09:00;23.561331;14.015925;165.241773
           2018-07-18 03:19:00;23.553017;13.843763;163.186529
           2018-07-18 03:29:00;23.478185;13.805529;162.506746
           2018-07-18 03:39:00;23.411664;13.908706;163.516146
           2018-07-18 03:49:00;23.378403;13.750211;161.55145
           2018-07-18 03:59:00;23.029104;13.63835;159.18213
           2018-07-18 04:09:00;22.896012;13.337227;155.274778
           2018-07-18 04:19:00;22.887694;13.151878;153.092708
           2018-07-18 04:29:00;22.945924;13.410951;156.281165
           2018-07-18 04:39:00;23.029104;13.237817;154.507247
           2018-07-18 04:49:00;23.153865;13.359856;156.300624
           2018-07-18 04:59:00;23.178816;13.362533;156.405773
           2018-07-18 05:09:00;23.162182;13.220001;154.688769
           2018-07-18 05:19:00;23.054058;13.066208;152.57645
           2018-07-18 05:29:00;22.854418;12.812143;149.043772
           2018-07-18 05:39:00;22.746266;12.115313;140.647819
           2018-07-18 05:49:00;22.671385;11.85299;137.406306
           2018-07-18 05:59:00;22.596499;11.346481;131.346825
           2018-07-18 06:09:00;22.629782;11.823441;136.95506
           2018-07-18 06:19:00;22.829461;12.395302;144.126244
           2018-07-18 06:29:00;22.91265;12.422541;144.671533
           2018-07-18 06:39:00;22.995833;12.68836;148.00075
           2018-07-18 06:49:00;23.04574;12.541329;146.424255
           2018-07-18 06:59:00;23.037422;12.310083;143.701717
           2018-07-18 07:09:00;23.095645;12.408857;145.014676
           2018-07-18 07:19:00;23.120597;12.460452;145.686467
           2018-07-18 07:29:00;23.120597;12.215631;142.824042
           2018-07-18 07:39:00;23.070693;12.187623;142.361932
           2018-07-18 07:49:00;23.029104;12.09675;141.189105
           2018-07-18 07:59:00;22.995833;12.027175;140.288495
           2018-07-18 08:09:00;22.979197;12.057437;140.597094
           2018-07-18 08:19:00;22.979197;11.986757;139.772922
           2018-07-18 08:29:00;22.970878;11.8967;138.700903
           2018-07-18 08:39:00;22.954242;11.926524;139.004715
           2018-07-18 08:49:00;22.937605;11.886628;138.495971
           2018-07-18 08:59:00;22.920968;11.823907;137.721665
           2018-07-18 09:09:00;22.91265;11.896472;138.544992
           2018-07-18 09:19:00;22.920968;11.812415;137.587809
           2018-07-18 09:29:00;22.954242;11.719463;136.5914
           2018-07-18 09:39:00;22.987515;11.571425;134.951194
           2018-07-18 09:49:00;22.970878;11.690316;136.29472
           2018-07-18 09:59:00;22.929287;11.695117;136.243077
           2018-07-18 10:09:00;22.879375;11.501658;133.862375
           2018-07-18 10:19:00;22.854418;11.4231;132.885022
           2018-07-18 10:29:00;22.862737;11.289593;131.352706
           2018-07-18 10:39:00;22.896012;11.191466;130.293381
           2018-07-18 10:49:00;22.929287;11.168487;130.108064
           2018-07-18 10:59:00;22.954242;11.043282;128.71045
           2018-07-18 11:09:00;22.96256;10.895062;127.002983
           2018-07-18 11:19:00;22.887694;11.226585;130.681588
           2018-07-18 11:29:00;22.862737;11.235884;130.72781
           2018-07-18 11:39:00;22.854418;11.058934;128.648676
           2018-07-18 11:49:00;22.854418;11.122027;129.382638
           2018-07-18 11:59:00;22.846099;11.167445;129.89044
           2018-07-18 12:09:00;22.846099;11.220692;130.509765
           2018-07-18 12:19:00;22.83778;11.245193;130.774051
           2018-07-18 12:29:00;22.871056;11.318863;131.714084
           2018-07-18 12:39:00;22.879375;11.294141;131.447183
           2018-07-18 12:49:00;22.896012;11.170188;130.045658
           2018-07-18 12:59:00;22.937605;11.315518;131.841735
           2018-07-18 13:09:00;22.854418;11.185614;130.122346
           2018-07-18 13:19:00;22.821141;11.251404;130.804881
           2018-07-18 13:29:00;22.771225;11.163373;129.658255
           2018-07-18 13:39:00;22.771225;11.195234;130.028308
           2018-07-18 13:49:00;22.887694;11.291024;131.431681
           2018-07-18 13:59:00;22.979197;11.408705;133.032482
           2018-07-18 14:09:00;22.96256;11.349522;132.300592
           2018-07-18 14:19:00;22.970878;11.357266;132.411766
           2018-07-18 14:29:00;22.979197;11.441623;133.416326
           2018-07-18 14:39:00;23.04574;11.416411;133.290457
           2018-07-18 14:49:00;23.012469;11.158949;130.202333
           2018-07-18 14:59:00;23.012469;11.341616;132.333687
           2018-07-18 15:09:00;22.987515;11.416514;133.144552
           2018-07-18 15:19:00;23.004151;11.377417;132.730469
           2018-07-18 15:29:00;22.979197;11.310736;131.890103
           2018-07-18 15:39:00;22.96256;11.514203;134.220267
           2018-07-18 15:49:00;22.945924;11.598587;135.161235
           2018-07-18 15:59:00;22.887694;11.69993;136.191498
           2018-07-18 16:09:00;22.846099;11.637061;135.352623
           2018-07-18 16:19:00;22.937605;11.468431;133.623387
           2018-07-18 16:29:00;22.945924;11.377566;132.585622
           2018-07-18 16:39:00;22.929287;11.582607;134.932384
           2018-07-18 16:49:00;22.920968;11.846938;137.989923
           2018-07-18 16:59:00;22.937605;11.863484;138.226311
           2018-07-18 17:09:00;22.929287;12.089268;140.834766
           2018-07-18 17:19:00;22.929287;12.208738;142.22654
           2018-07-18 17:29:00;22.96256;11.958231;139.396271
           2018-07-18 17:39:00;22.945924;12.058916;140.525563
           2018-07-18 17:49:00;22.945924;12.023513;140.113003
           2018-07-18 17:59:00;22.945924;12.011744;139.975856
           2018-07-18 18:09:00;22.887694;12.189532;141.890646
           2018-07-18 18:19:00;22.879375;12.180906;141.767822
           2018-07-18 18:29:00;22.862737;12.284086;142.923481
           2018-07-18 18:39:00;22.879375;12.121196;141.072886
           2018-07-18 18:49:00;22.904331;12.158859;141.578346
           2018-07-18 18:59:00;22.987515;12.077794;140.856699
           2018-07-18 19:09:00;23.004151;12.071134;140.823465
           2018-07-18 19:19:00;22.96256;12.052264;140.492407
           2018-07-18 19:29:00;22.954242;12.114904;141.200301
           2018-07-18 19:39:00;22.929287;12.041941;140.283427
           2018-07-18 19:49:00;22.904331;11.99307;139.647891
           2018-07-18 19:59:00;22.887694;12.046761;140.228739
           2018-07-18 20:09:00;22.887694;11.96456;139.271889
           2018-07-18 20:19:00;22.879375;11.921231;138.745588
           2018-07-18 20:29:00;22.871056;11.809015;137.41783
           2018-07-18 20:39:00;22.862737;11.858302;137.969549
           2018-07-18 20:49:00;22.854418;11.735565;136.519931
           2018-07-18 20:59:00;22.83778;11.730678;136.419916
           2018-07-18 21:09:00;22.854418;11.577869;134.685452
           2018-07-18 21:19:00;22.854418;11.600216;134.945414
           2018-07-18 21:29:00;22.854418;11.533354;134.167608
           2018-07-18 21:39:00;22.871056;11.318863;131.714084
           2018-07-18 21:49:00;22.879375;11.294141;131.447183
           2018-07-18 21:59:00;22.871056;11.27571;131.211926
           2018-07-18 22:09:00;22.862737;11.182527;130.107009
           2018-07-18 22:19:00;22.804503;11.119346;129.228713
           2018-07-18 22:29:00;22.746266;11.183243;129.82733
           2018-07-18 22:39:00;22.679705;11.091727;128.601726
           2018-07-18 22:49:00;22.646423;11.146133;129.15055
           2018-07-18 22:59:00;22.646423;11.009994;127.573103
           2018-07-18 23:09:00;22.663064;10.859905;125.873954
           2018-07-18 23:19:00;22.663064;10.819233;125.402537
           2018-07-18 23:29:00;22.663064;10.738509;124.466889
           2018-07-18 23:39:00;22.646423;10.694384;123.916122
           2018-07-18 23:49:00;22.646423;10.595198;122.766851
           2018-07-18 23:59:00;22.61314;10.577379;122.482592
           2018-07-19 00:09:00;22.579857;10.540039;121.972703
           2018-07-19 00:19:00;22.504964;10.546742;121.8758
           2018-07-19 00:29:00;22.521607;10.453432;120.835955
           2018-07-19 00:39:00;22.455033;10.37079;119.728187
           2018-07-19 00:49:00;22.471677;10.326943;119.259938
           2018-07-19 00:59:00;22.421744;10.193314;117.60435
           2018-07-19 01:09:00;22.371808;10.191604;117.472271
           2018-07-19 01:19:00;22.34684;10.116539;116.551291
           2018-07-19 01:29:00;22.330194;10.15919;117.005344
           2018-07-19 01:39:00;22.305224;9.884992;113.792881
           2018-07-19 01:49:00;22.296901;9.860929;113.497764
           2018-07-19 01:59:00;22.313547;9.837651;113.265975
           2018-07-19 02:09:00;22.296901;9.503964;109.389152
           2018-07-19 02:19:00;22.280254;9.611997;110.597287
           2018-07-19 02:29:00;22.213663;9.454088;108.641462
           2018-07-19 02:39:00;22.172041;9.433527;108.318578
           2018-07-19 02:49:00;22.18869;9.555408;109.753141
           2018-07-19 03:29:00;22.080467;8.787046;100.718045
           2018-07-19 03:39:00;22.013861;8.899459;101.87586
           2018-07-19 03:49:00;22.005535;9.083406;103.964909
           2018-07-19 03:59:00;21.988883;8.906897;101.91197
           2018-07-19 04:09:00;21.963904;8.859958;101.326123
           2018-07-19 04:19:00;21.947251;8.795551;100.55726
           2018-07-19 04:29:00;21.930597;8.566657;97.908936
           2018-07-19 04:39:00;21.905617;8.588684;98.113411
           2018-07-19 04:49:00;21.888962;8.50476;97.123492
           2018-07-19 04:59:00;21.855653;8.448398;96.41785
           2018-07-19 05:09:00;21.838997;8.555897;97.613298
           2018-07-19 05:19:00;21.83067;8.361385;95.378796
           2018-07-19 05:29:00;21.805686;8.361203;95.33071
           2018-07-19 05:39:00;21.814014;8.373251;95.483434
           2018-07-19 05:49:00;21.814014;8.301643;94.66686
           2018-07-19 05:59:00;21.805686;8.32537;94.922158
           2018-07-19 06:09:00;21.780701;8.476958;96.603853
           2018-07-19 06:19:00;21.764044;8.503668;96.87705
           2018-07-19 06:29:00;21.739059;8.459598;96.328446
           2018-07-19 06:39:00;21.722401;8.486236;96.600645
           2018-07-19 06:49:00;21.714072;8.4086;95.701479
           2018-07-19 06:59:00;21.697414;8.319902;94.661462
           2018-07-19 07:09:00;21.672426;8.434862;95.923045
           2018-07-19 07:19:00;21.639107;8.393646;95.392771
           2018-07-19 07:29:00;21.589126;8.480362;96.285008
           2018-07-19 07:39:00;21.555804;8.533855;96.82979
           2018-07-19 07:49:00;21.497486;8.477307;96.079403
           2018-07-19 07:59:00;21.472491;8.572566;97.11191
           2018-07-19 08:09:00;21.447496;8.609433;97.482218
           2018-07-19 08:19:00;21.414167;8.746709;98.972446
           2018-07-19 08:29:00;21.389169;8.769254;99.179349
           2018-07-19 08:39:00;21.397502;9.029962;102.144475
           2018-07-19 08:49:00;21.397502;8.935953;101.081071
           2018-07-19 08:59:00;21.389169;8.930679;101.005049
           2018-07-19 09:09:00;21.380836;8.980007;101.54649
           2018-07-19 09:19:00;21.405834;8.988119;101.687626
           2018-07-19 09:29:00;21.405834;8.833025;99.93296
           2018-07-19 09:39:00;21.439164;9.017313;102.084006
           2018-07-19 09:49:00;21.455828;9.14734;103.589552
           2018-07-19 09:59:00;21.480823;9.067883;102.739588
           2018-07-19 10:09:00;21.514149;9.234264;104.692388
           2018-07-19 10:19:00;21.52248;9.329801;105.792627
           2018-07-19 10:29:00;21.547473;9.379781;106.410936
           2018-07-19 10:39:00;21.547473;9.330202;105.848477
           2018-07-19 10:49:00;21.555804;9.344075;106.022989
           2018-07-19 10:59:00;21.572465;9.396807;106.655763
           2018-07-19 11:09:00;21.580796;9.344486;106.079039
           2018-07-19 11:19:00;21.605787;9.520384;108.128198
           2018-07-19 11:29:00;21.605787;9.378002;106.511088
           2018-07-19 11:39:00;21.614117;9.37538;106.498495
           2018-07-19 11:49:00;21.622447;9.489748;107.815041
           2018-07-19 11:59:00;21.630777;9.640262;109.542736
           2018-07-19 12:09:00;21.622447;9.6172;109.263051
           2018-07-19 12:19:00;21.655766;9.640779;109.601636
           2018-07-19 12:29:00;21.755716;9.712119;110.626377
           2018-07-19 12:39:00;21.814014;9.842147;112.233826
           2018-07-19 12:49:00;21.847325;10.037325;114.533162
           2018-07-19 12:59:00;21.897289;9.948335;113.627223
           2018-07-19 13:09:00;21.92227;9.976021;113.998354
           2018-07-19 13:19:00;21.938924;10.015678;114.488278
           2018-07-19 13:29:00;22.013861;9.963529;114.056718
           2018-07-19 13:39:00;22.047165;9.943449;113.899853
           2018-07-19 13:49:00;22.047165;10.116289;115.879694
           2018-07-19 13:59:00;22.030513;10.251902;117.395476
           2018-07-19 14:09:00;22.097117;10.524317;120.669463
           2018-07-19 14:19:00;22.147067;10.429656;119.698982
           2018-07-19 14:29:00;22.163717;10.667325;122.465831
           2018-07-19 14:39:00;22.163717;10.677222;122.579453
           2018-07-19 14:49:00;22.205339;10.771946;123.765821
           2018-07-19 14:59:00;22.230311;10.935139;125.701091
           2018-07-19 15:09:00;22.255283;10.967056;126.128403
           2018-07-19 15:19:00;22.330194;10.960249;126.231294
           2018-07-19 15:29:00;22.371808;11.323363;130.517352
           2018-07-19 15:39:00;22.371808;11.334125;130.641399
           2018-07-19 15:49:00;22.338517;11.400781;131.325928
           2018-07-19 15:59:00;22.313547;11.21705;129.147711
           2018-07-19 16:09:00;22.34684;11.279137;129.945427
           2018-07-19 16:19:00;22.405099;11.495503;132.585983
           2018-07-19 16:29:00;22.421744;11.40176;131.546676
           2018-07-19 16:39:00;22.488321;11.365693;131.297641
           2018-07-19 16:49:00;22.554893;11.559473;133.706172
           2018-07-19 16:59:00;22.571535;11.564171;133.803026
           2018-07-19 17:09:00;22.60482;11.551382;133.739995
           2018-07-19 17:19:00;22.621461;11.578305;134.094276
           2018-07-19 17:29:00;22.646423;11.624473;134.693089
           2018-07-19 17:39:00;22.712986;11.688604;135.608126
           2018-07-19 17:49:00;22.762905;11.657983;135.381514
           2018-07-19 17:59:00;22.779544;11.764768;136.664863
           2018-07-19 18:09:00;22.779544;11.810486;137.195944
           2018-07-19 18:19:00;22.762905;11.817013;137.228294
           2018-07-19 18:29:00;22.754585;11.808816;137.111383
           2018-07-19 18:39:00;22.737946;11.838296;137.410129
           2018-07-19 18:49:00;22.721306;11.84484;137.442518
           2018-07-19 18:59:00;22.729626;11.750101;136.364816
           2018-07-19 19:09:00;22.771225;11.745245;136.416473
           2018-07-19 19:19:00;22.729626;11.648373;135.184221
           2018-07-19 19:29:00;22.696346;11.843165;137.357744
           2018-07-19 19:39:00;22.671385;11.784258;136.609527
           2018-07-19 19:49:00;22.638103;11.808727;136.806334
           2018-07-19 19:59:00;22.61314;11.727447;135.800004
           2018-07-19 20:09:00;22.621461;11.63412;134.740698
           2018-07-19 20:19:00;22.571535;11.664672;134.965871
           2018-07-19 20:29:00;22.563214;11.578481;133.947317
           2018-07-19 20:39:00;22.546572;11.573774;133.850316
           2018-07-19 20:49:00;22.563214;11.468038;132.669641
           2018-07-19 20:59:00;22.53825;11.401052;131.831834
           2018-07-19 21:09:00;22.488321;11.333278;130.923179
           2018-07-19 21:19:00;22.496642;11.265709;130.163317
           2018-07-19 21:29:00;22.479999;11.144515;128.722089
           2018-07-19 21:39:00;22.463355;11.108627;128.266744
           2018-07-19 21:49:00;22.455033;11.007464;127.07843
           2018-07-19 21:59:00;22.421744;10.957694;126.423308
           2018-07-19 22:09:00;22.413422;10.817923;124.790838
           2018-07-19 22:19:00;22.363486;10.705353;123.374271
           2018-07-19 22:29:00;22.330194;10.817591;124.588275
           2018-07-19 22:39:00;22.296901;10.779203;124.066955
           2018-07-19 22:49:00;22.305224;10.786265;124.168049
           2018-07-19 22:59:00;22.296901;10.55143;121.445323
           2018-07-19 23:09:00;22.230311;10.42949;119.888578
           2018-07-19 23:19:00;22.163717;10.385604;119.231543
           2018-07-19 23:29:00;22.113768;10.383839;119.096899
           2018-07-19 23:39:00;21.980557;10.212959;116.837081
           2018-07-19 23:49:00;21.963904;10.153707;116.121968
           2018-07-19 23:59:00;21.855653;9.971207;113.797
           2018-07-20 00:09:00;21.814014;10.012225;114.173291
           2018-07-20 00:19:00;21.797358;9.999716;113.993964
           2018-07-20 00:29:00;21.805686;9.978882;113.774765
           2018-07-20 00:39:00;21.747387;9.775948;111.335495
           2018-07-20 00:49:00;21.739059;9.884656;112.555414
           2018-07-20 00:59:00;21.655766;9.727291;110.585152
           2018-07-20 01:09:00;21.530811;9.621084;109.113181
           2018-07-20 01:19:00;21.505818;9.67216;109.639257
           2018-07-20 01:29:00;21.46416;9.514971;107.770246
           2018-07-20 01:39:00;21.46416;9.599847;108.731584
           2018-07-20 01:49:00;21.480823;9.560423;108.320092
           2018-07-20 01:59:00;21.414167;9.176251;103.832883
           2018-07-20 02:09:00;21.439164;9.430646;106.763304
           2018-07-20 02:19:00;21.397502;9.352571;105.79374
           2018-07-20 02:29:00;21.372503;9.270198;104.811004
           2018-07-20 02:39:00;21.339171;9.272448;104.768494
           2018-07-20 02:49:00;21.297503;9.09214;102.647934
           2018-07-20 02:59:00;21.272501;8.788549;99.172175
           2018-07-20 03:09:00;21.255832;8.755512;98.767302
           2018-07-20 03:19:00;21.230829;8.908441;100.443484
           2018-07-20 03:29:00;21.205824;8.717381;98.241368
           2018-07-20 03:39:00;21.222494;8.780544;98.985352
           2018-07-20 03:49:00;21.222494;8.72001;98.302936
           2018-07-20 03:59:00;21.205824;8.777884;98.923213
           2018-07-20 04:09:00;21.155812;8.739654;98.396349
           2018-07-20 04:19:00;21.114132;8.654352;97.356733
           2018-07-20 04:29:00;21.080786;8.649195;97.235376
           2018-07-20 04:39:00;21.047439;8.577409;96.365537
           2018-07-20 04:49:00;21.005752;8.567407;96.174749
           2018-07-20 04:59:00;20.947385;8.547591;95.842782
           2018-07-20 05:09:00;20.91403;8.608817;96.466276
           2018-07-20 05:19:00;20.930707;8.501263;95.292194
           2018-07-20 05:29:00;20.939046;8.426459;94.469125
           2018-07-20 05:39:00;20.939046;8.333468;93.426602
           2018-07-20 05:49:00;20.922369;8.197485;91.87209
           2018-07-20 05:59:00;20.922369;8.183576;91.716207
           2018-07-20 06:09:00;20.897351;8.114467;90.897125
           2018-07-20 06:19:00;20.880673;8.146626;91.22755
           2018-07-20 06:29:00;20.863993;8.034779;89.945656
           2018-07-20 06:39:00;20.855654;7.969472;89.199992
           2018-07-20 06:49:00;20.838974;7.801363;87.289846
           2018-07-20 06:59:00;20.813953;7.987493;89.328617
           2018-07-20 07:09:00;20.788931;7.974075;89.134786
           2018-07-20 07:19:00;20.755566;7.876269;87.983861
           2018-07-20 07:29:00;20.730541;7.976442;89.059091
