         Central European Time;   Temperature;  Dissolved Oxygen;  Dissolved Oxygen Saturation
           2018-07-17 18:24:00;23.800081;14.892855;176.261798
           2018-07-17 18:34:00;23.783486;14.573916;172.433395
           2018-07-17 18:44:00;23.808379;14.691386;173.904394
           2018-07-17 18:54:00;23.808379;14.822542;175.456909
           2018-07-17 19:04:00;23.791783;14.814154;175.303074
           2018-07-17 19:14:00;23.800081;14.892855;176.261798
           2018-07-17 19:24:00;23.800081;14.859671;175.869054
           2018-07-17 19:34:00;23.791783;14.896929;176.28259
           2018-07-17 19:44:00;23.791783;14.316016;169.408365
           2018-07-17 19:54:00;23.800081;14.777195;174.892924
           2018-07-17 20:04:00;23.800081;14.630461;173.156279
           2018-07-17 20:14:00;23.783486;14.525783;171.863902
           2018-07-17 20:24:00;23.775188;14.45004;170.941138
           2018-07-17 20:34:00;23.758592;14.316016;169.302956
           2018-07-17 20:44:00;23.708806;14.386682;169.979794
           2018-07-17 20:54:00;23.692211;14.715117;173.806124
           2018-07-17 21:04:00;23.675616;14.739489;174.03975
           2018-07-17 21:14:00;23.667319;14.597599;172.337496
           2018-07-17 21:24:00;23.617534;14.525341;171.324092
           2018-07-17 21:34:00;23.600939;14.549277;171.552888
           2018-07-17 21:44:00;23.56775;14.437935;170.133819
           2018-07-17 21:54:00;23.542858;14.465628;170.38034
           2018-07-17 22:04:00;23.501372;14.453759;170.10766
           2018-07-17 22:14:00;23.451589;14.430116;169.670234
           2018-07-17 22:24:00;23.418401;14.320496;168.276028
           2018-07-17 22:34:00;23.269055;13.917852;163.084374
           2018-07-17 22:44:00;22.978662;12.49194;145.573439
           2018-07-17 22:54:00;22.937177;12.547219;146.102536
           2018-07-17 23:04:00;22.970365;12.950545;150.893982
           2018-07-17 23:14:00;23.045038;13.383059;156.154449
           2018-07-17 23:24:00;23.053335;13.449719;156.956925
           2018-07-17 23:34:00;23.020147;13.131379;153.145539
           2018-07-17 23:44:00;22.995256;12.926572;150.685808
           2018-07-17 23:54:00;22.986959;13.050794;152.109926
           2018-07-18 00:04:00;22.995256;13.114948;152.881718
           2018-07-18 00:14:00;22.986959;12.956793;151.014323
           2018-07-18 00:24:00;22.945474;12.907936;150.326481
           2018-07-18 00:34:00;22.912286;12.922105;150.396682
           2018-07-18 00:44:00;22.879098;12.870007;149.695911
           2018-07-18 00:54:00;22.854206;12.78855;148.678094
           2018-07-18 01:04:00;22.804423;12.564094;145.930371
           2018-07-18 01:14:00;22.787828;12.622144;146.55833
           2018-07-18 01:24:00;22.762937;12.517775;145.277638
           2018-07-18 01:34:00;22.72145;12.484373;144.775564
           2018-07-18 01:44:00;22.696558;12.344492;143.085554
           2018-07-18 01:54:00;22.663368;12.247;141.865746
           2018-07-18 02:04:00;22.62188;12.141928;140.537381
           2018-07-18 02:14:00;22.580391;11.955029;138.264596
           2018-07-18 02:24:00;22.538902;11.842122;136.850322
           2018-07-18 02:34:00;22.497412;11.673518;134.794994
           2018-07-18 02:44:00;22.455922;11.474955;132.397106
           2018-07-18 02:54:00;22.431027;11.473274;132.314687
           2018-07-18 03:04:00;22.439326;11.447868;132.042657
           2018-07-18 03:14:00;22.422729;11.398772;131.434629
           2018-07-18 03:24:00;22.414431;11.357849;130.941968
           2018-07-18 03:34:00;22.414431;11.270445;129.934308
           2018-07-18 03:44:00;22.389536;11.054539;127.384465
           2018-07-18 03:54:00;22.36464;11.224014;129.27573
           2018-07-18 04:04:00;22.339744;10.988507;126.50287
           2018-07-18 04:14:00;22.323147;11.036613;127.01628
           2018-07-18 04:24:00;22.281653;10.936527;125.764352
           2018-07-18 04:34:00;22.215261;10.764962;123.633864
           2018-07-18 04:44:00;22.173764;10.509522;120.604043
           2018-07-18 04:54:00;22.115667;10.268201;117.703243
           2018-07-18 05:04:00;22.090768;10.191383;116.76677
           2018-07-18 05:14:00;22.049268;10.16778;116.403372
           2018-07-18 05:24:00;21.999466;10.119055;115.734543
           2018-07-18 05:34:00;21.957964;10.021792;114.530512
           2018-07-18 05:44:00;21.92476;10.032863;114.583674
           2018-07-18 05:54:00;21.899857;9.734185;111.119146
           2018-07-18 06:04:00;21.866653;9.942343;113.422661
           2018-07-18 06:14:00;21.858351;9.990711;113.956186
           2018-07-18 06:24:00;21.85005;9.947837;113.448977
           2018-07-18 06:34:00;21.841748;9.941491;113.358437
           2018-07-18 06:44:00;21.825145;9.965199;113.592349
           2018-07-18 06:54:00;21.833447;9.953336;113.475313
           2018-07-18 07:04:00;21.891556;9.459182;107.962601
           2018-07-18 07:14:00;21.908158;9.928624;113.356882
           2018-07-18 07:24:00;21.858351;9.972429;113.747657
           2018-07-18 07:34:00;21.80024;9.75764;111.172917
           2018-07-18 07:44:00;21.725521;9.808655;111.592873
           2018-07-18 07:54:00;21.717219;9.617728;109.403132
           2018-07-18 08:04:00;21.692311;9.530713;108.361096
           2018-07-18 08:14:00;21.708916;10.013011;113.881246
           2018-07-18 08:24:00;21.791938;10.003656;113.957603
           2018-07-18 08:34:00;21.85005;9.938744;113.345277
           2018-07-18 08:44:00;21.874954;10.105063;115.297444
           2018-07-18 08:54:00;21.833447;10.222123;116.539682
           2018-07-18 09:04:00;21.733824;10.171364;115.737988
           2018-07-18 09:14:00;21.684009;10.244743;116.460673
           2018-07-18 09:24:00;21.833447;10.33621;117.840357
           2018-07-18 09:34:00;21.891556;10.539347;120.291091
           2018-07-18 09:44:00;21.908158;10.553225;120.488064
           2018-07-18 09:54:00;21.883255;10.463896;119.410805
           2018-07-18 10:04:00;21.841748;10.35253;118.045333
           2018-07-18 10:14:00;21.791938;10.217385;116.392317
           2018-07-18 10:24:00;21.891556;10.146077;115.802494
           2018-07-18 10:34:00;22.057568;10.007038;114.581455
           2018-07-18 10:44:00;22.065868;9.786934;112.079142
           2018-07-18 10:54:00;22.040968;9.948449;113.874223
           2018-07-18 11:04:00;22.123967;9.848674;112.912265
           2018-07-18 11:14:00;22.22356;10.118467;116.227485
           2018-07-18 11:24:00;22.273354;9.631708;110.741989
           2018-07-18 11:34:00;22.298251;10.359203;119.163343
           2018-07-18 11:44:00;22.323147;10.28339;118.347717
           2018-07-18 11:54:00;22.339744;10.442051;120.211911
           2018-07-18 12:04:00;22.348043;10.332483;118.969445
           2018-07-18 12:14:00;22.36464;10.581295;121.873034
           2018-07-18 12:24:00;22.381237;10.476647;120.706077
           2018-07-18 12:34:00;22.406132;10.419109;120.100379
           2018-07-18 12:44:00;22.406132;10.636644;122.60789
           2018-07-18 12:54:00;22.389536;10.572571;121.830616
           2018-07-18 13:04:00;22.36464;10.793162;124.313271
           2018-07-18 13:14:00;22.381237;10.756622;123.931793
           2018-07-18 13:24:00;22.389536;10.887121;125.455261
           2018-07-18 13:34:00;22.455922;10.85288;125.219655
           2018-07-18 13:44:00;22.538902;10.802556;124.836855
           2018-07-18 13:54:00;22.580391;10.757054;124.409546
           2018-07-18 14:04:00;22.638475;10.880352;125.975074
           2018-07-18 14:14:00;22.729747;10.816596;125.454942
           2018-07-18 14:24:00;22.796126;10.834136;125.817263
           2018-07-18 14:34:00;22.804423;10.883004;126.404722
           2018-07-18 14:44:00;22.829315;10.894875;126.602531
           2018-07-18 14:54:00;22.903989;10.878449;126.591202
           2018-07-18 15:04:00;22.92888;10.942656;127.398584
           2018-07-18 15:14:00;23.061632;10.597505;123.691312
           2018-07-18 15:24:00;23.235867;10.36871;121.420631
           2018-07-18 15:34:00;23.260758;10.478413;122.763021
           2018-07-18 15:44:00;23.219273;10.653463;124.716042
           2018-07-18 15:54:00;23.194383;10.631782;124.403662
           2018-07-18 16:04:00;23.20268;10.53836;123.329872
           2018-07-18 16:14:00;23.22757;10.361766;121.320285
           2018-07-18 16:24:00;23.269055;10.565396;123.801503
           2018-07-18 16:34:00;23.285649;11.003712;128.977957
           2018-07-18 16:44:00;23.285649;10.971894;128.605008
           2018-07-18 16:54:00;23.302243;10.414708;122.11232
           2018-07-18 17:04:00;23.302243;10.444312;122.459426
           2018-07-18 17:14:00;23.352025;10.811839;126.88786
           2018-07-18 17:24:00;23.343728;10.89829;127.882425
           2018-07-18 17:34:00;23.277352;11.049355;129.492656
           2018-07-18 17:44:00;23.252461;11.037053;129.287665
           2018-07-18 17:54:00;23.252461;10.920573;127.923222
           2018-07-18 18:04:00;23.244164;10.965726;128.432003
           2018-07-18 18:14:00;23.219273;11.059813;129.473027
           2018-07-18 18:24:00;23.20268;11.119543;130.131426
           2018-07-18 18:34:00;23.177789;10.497135;122.789592
           2018-07-18 18:44:00;23.111413;10.440825;121.977564
           2018-07-18 18:54:00;23.136304;10.682623;124.861261
           2018-07-18 19:04:00;23.128007;10.726381;125.353025
           2018-07-18 19:14:00;22.995256;10.094984;117.677821
           2018-07-18 19:24:00;22.903989;9.677191;112.612307
           2018-07-18 19:34:00;22.845909;9.96743;115.861826
           2018-07-18 19:44:00;22.81272;9.950697;115.594337
           2018-07-18 19:54:00;22.796126;9.810299;113.927403
           2018-07-18 20:04:00;22.762937;9.776017;113.457596
           2018-07-18 20:14:00;22.779531;9.788634;113.639914
           2018-07-18 20:24:00;22.738045;9.802052;113.705847
           2018-07-18 20:34:00;22.630177;9.189001;106.375408
           2018-07-18 20:44:00;22.605284;9.773106;113.083514
           2018-07-18 20:54:00;22.580391;9.63907;111.479623
           2018-07-18 21:04:00;22.596987;9.838797;113.825594
           2018-07-18 21:14:00;22.522306;9.213542;106.440088
           2018-07-18 21:24:00;22.489114;9.476736;109.411231
           2018-07-18 21:34:00;22.455922;9.217225;106.347599
           2018-07-18 21:44:00;22.422729;9.344309;107.745447
           2018-07-18 21:54:00;22.414431;9.246483;106.600526
           2018-07-18 22:04:00;22.422729;9.063596;104.508659
           2018-07-18 22:14:00;22.431027;8.972687;103.476852
           2018-07-18 22:24:00;22.431027;8.652843;99.788274
           2018-07-18 22:34:00;22.422729;8.879945;102.391053
           2018-07-18 22:44:00;22.406132;8.837688;101.871444
           2018-07-18 22:54:00;22.36464;8.671876;99.880765
           2018-07-18 23:04:00;22.339744;8.80243;101.33612
           2018-07-18 23:14:00;22.323147;8.783947;101.091184
           2018-07-18 23:24:00;22.289952;8.617233;99.109451
           2018-07-18 23:34:00;22.248457;8.289271;95.261616
           2018-07-18 23:44:00;22.231859;8.56593;98.409678
           2018-07-18 23:54:00;22.198662;8.434081;96.833208
           2018-07-19 00:04:00;22.182064;8.372802;96.099019
           2018-07-19 00:14:00;22.148866;8.237702;94.488129
           2018-07-19 00:24:00;22.107368;8.335381;95.532299
           2018-07-19 00:34:00;22.074168;8.535809;97.766973
           2018-07-19 00:44:00;22.065868;8.643486;98.984472
           2018-07-19 00:54:00;22.099068;8.551164;97.989761
           2018-07-19 01:04:00;22.099068;8.551164;97.989761
           2018-07-19 01:14:00;22.090768;8.147207;93.345824
           2018-07-19 01:24:00;22.082468;8.177659;93.67977
           2018-07-19 01:34:00;22.057568;6.16113;70.545474
           2018-07-19 01:44:00;22.024367;6.543307;74.873575
           2018-07-19 01:54:00;22.016067;7.046534;80.619004
           2018-07-19 02:04:00;22.032668;7.860059;89.955242
           2018-07-19 02:14:00;22.016067;8.302827;94.992182
           2018-07-19 02:24:00;21.999466;8.300206;94.931844
           2018-07-19 02:34:00;22.007767;8.1135;92.811269
           2018-07-19 02:44:00;21.999466;8.221523;94.031924
           2018-07-19 02:54:00;21.966264;8.166848;93.346868
           2018-07-19 04:34:00;21.783636;7.196849;81.970443
           2018-07-19 04:44:00;21.767032;7.231048;82.333539
           2018-07-19 04:54:00;21.742126;7.243116;82.431251
           2018-07-19 05:04:00;21.717219;7.273477;82.736917
           2018-07-19 05:14:00;21.684009;7.386237;83.965613
           2018-07-19 05:24:00;21.6591;7.324359;83.22206
           2018-07-19 05:34:00;21.642494;7.377831;83.80268
           2018-07-19 05:44:00;21.617584;7.560273;85.833566
           2018-07-19 05:54:00;21.584371;7.89011;89.520653
           2018-07-19 06:04:00;21.55946;7.594177;86.121418
           2018-07-19 06:14:00;21.534548;7.802913;88.445839
           2018-07-19 06:24:00;21.509635;7.869459;89.157035
           2018-07-19 06:34:00;21.501331;7.851555;88.939858
           2018-07-19 06:44:00;21.493027;7.853732;88.950182
           2018-07-19 06:54:00;21.493027;7.695245;87.155182
           2018-07-19 07:04:00;21.501331;7.283193;82.501639
           2018-07-19 07:14:00;21.493027;7.927717;89.788125
           2018-07-19 07:24:00;21.51794;7.867278;89.146689
           2018-07-19 07:34:00;21.501331;7.898523;89.471897
           2018-07-19 07:44:00;21.476418;7.92535;89.732382
           2018-07-19 07:54:00;21.468113;7.806954;88.377627
           2018-07-19 08:04:00;21.443199;8.239077;93.224304
           2018-07-19 08:14:00;21.418284;8.317335;94.064243
           2018-07-19 08:24:00;21.376757;8.328888;94.118898
           2018-07-19 08:34:00;21.343534;8.624878;97.400717
           2018-07-19 08:44:00;21.318615;8.309185;93.79011
           2018-07-19 08:54:00;21.326922;8.386123;94.673852
           2018-07-19 09:04:00;21.343534;8.381465;94.651854
           2018-07-19 09:14:00;21.368451;8.476588;95.772482
           2018-07-19 09:24:00;21.418284;7.747258;87.617003
           2018-07-19 09:34:00;21.468113;8.016081;90.745023
           2018-07-19 09:44:00;21.551156;8.316342;94.295913
           2018-07-19 09:54:00;21.617584;7.867943;89.326616
           2018-07-19 10:04:00;21.6591;8.054358;91.516577
           2018-07-19 10:14:00;21.692311;8.213239;93.381846
           2018-07-19 10:24:00;21.733824;8.528107;97.039684
           2018-07-19 10:34:00;21.80024;8.169674;93.080549
           2018-07-19 10:44:00;21.874954;8.829472;100.743118
           2018-07-19 10:54:00;21.941362;8.41797;96.171022
           2018-07-19 11:04:00;21.974565;8.60163;98.332141
           2018-07-19 11:14:00;21.999466;8.785263;100.47958
           2018-07-19 11:24:00;22.016067;9.04052;103.432087
           2018-07-19 11:34:00;22.040968;8.734634;99.980375
           2018-07-19 11:44:00;22.065868;9.04968;103.636171
           2018-07-19 11:54:00;22.074168;9.071363;103.901072
           2018-07-19 12:04:00;22.099068;8.928085;102.308986
           2018-07-19 12:14:00;22.107368;8.839196;101.306553
           2018-07-19 12:24:00;22.099068;8.787179;100.694312
           2018-07-19 12:34:00;22.115667;9.296671;106.566703
           2018-07-19 12:44:00;22.148866;9.618997;110.331866
           2018-07-19 12:54:00;22.165465;9.754632;111.923314
           2018-07-19 13:04:00;22.182064;9.749262;111.897369
           2018-07-19 13:14:00;22.215261;9.738533;111.845492
           2018-07-19 13:24:00;22.248457;10.072845;115.758731
           2018-07-19 13:34:00;22.281653;9.82422;112.973402
           2018-07-19 13:44:00;22.298251;9.658841;111.106983
           2018-07-19 13:54:00;22.314848;10.134637;116.617224
           2018-07-19 14:04:00;22.372939;9.957693;114.708752
           2018-07-19 14:14:00;22.389536;9.114184;105.025225
           2018-07-19 14:24:00;22.406132;9.528679;109.836451
           2018-07-19 14:34:00;22.439326;9.701846;111.903589
           2018-07-19 14:44:00;22.472518;9.879387;114.023752
           2018-07-19 14:54:00;22.489114;9.974448;115.157438
           2018-07-19 15:04:00;22.522306;9.954318;114.997954
           2018-07-19 15:14:00;22.563796;9.977412;115.356127
           2018-07-19 15:24:00;22.572093;10.039402;116.091228
           2018-07-19 15:34:00;22.538902;9.894034;114.337763
           2018-07-19 15:44:00;22.497412;9.380312;108.315171
           2018-07-19 15:54:00;22.50571;9.698253;112.004221
           2018-07-19 16:04:00;22.580391;9.944377;115.010618
           2018-07-19 16:14:00;22.646773;10.211785;118.252973
           2018-07-19 16:24:00;22.638475;10.291096;119.15254
           2018-07-19 16:34:00;22.62188;9.785679;113.264854
           2018-07-19 16:44:00;22.671665;10.09956;117.008921
           2018-07-19 16:54:00;22.671665;10.454648;121.12281
           2018-07-19 17:04:00;22.588689;9.505755;109.955197
           2018-07-19 17:14:00;22.5472;9.738227;112.555058
           2018-07-19 17:24:00;22.596987;10.209575;118.115145
           2018-07-19 17:34:00;22.68826;10.245442;118.736595
           2018-07-19 17:44:00;22.563796;10.211279;118.060034
           2018-07-19 17:54:00;22.381237;10.010134;115.331175
           2018-07-19 18:04:00;22.406132;10.113391;116.576388
           2018-07-19 18:14:00;22.5472;10.448594;120.765526
           2018-07-19 18:24:00;22.514008;10.411162;120.256608
           2018-07-19 18:34:00;22.331446;10.138444;116.698144
           2018-07-19 18:44:00;22.22356;10.081165;115.799009
           2018-07-19 18:54:00;22.339744;10.258636;118.100384
           2018-07-19 19:04:00;22.422729;10.259063;118.293105
           2018-07-19 19:14:00;22.372939;10.143285;116.846699
           2018-07-19 19:24:00;22.289952;10.133623;116.54992
           2018-07-19 19:34:00;22.182064;9.838698;112.923872
           2018-07-19 19:44:00;22.065868;9.822716;112.488914
           2018-07-19 19:54:00;22.057568;9.952084;113.952227
           2018-07-19 20:04:00;22.132267;9.801087;112.384621
           2018-07-19 20:14:00;22.032668;9.708938;111.114925
           2018-07-19 20:24:00;21.933061;9.626915;109.965005
           2018-07-19 20:34:00;21.933061;9.56615;109.270907
           2018-07-19 20:44:00;21.92476;9.647033;110.177173
           2018-07-19 20:54:00;21.866653;9.407629;107.322622
           2018-07-19 21:04:00;21.808542;9.266773;105.597194
           2018-07-19 21:14:00;21.767032;9.140043;104.069575
           2018-07-19 21:24:00;21.733824;9.085365;103.380615
           2018-07-19 21:34:00;21.717219;9.270129;105.44914
           2018-07-19 21:44:00;21.692311;9.041657;102.800689
           2018-07-19 21:54:00;21.675706;9.216978;104.760362
           2018-07-19 22:04:00;21.675706;9.151607;104.017354
           2018-07-19 22:14:00;21.667403;9.041155;102.745441
           2018-07-19 22:24:00;21.642494;8.494738;96.489308
           2018-07-19 22:34:00;21.625888;8.989839;102.080185
           2018-07-19 22:44:00;21.592674;8.960155;101.677671
           2018-07-19 22:54:00;21.534548;8.859727;100.424802
           2018-07-19 23:04:00;21.476418;8.845796;100.153854
           2018-07-19 23:14:00;21.443199;8.404318;95.093989
           2018-07-19 23:24:00;21.426589;8.767789;99.17462
           2018-07-19 23:34:00;21.409978;8.681104;98.162415
           2018-07-19 23:44:00;21.393368;8.633053;97.587563
           2018-07-19 23:54:00;21.368451;8.655324;97.791926
           2018-07-20 00:04:00;21.360145;8.590126;97.039612
           2018-07-20 00:14:00;21.343534;8.527931;96.305894
           2018-07-20 00:24:00;21.277083;8.451132;95.315242
           2018-07-20 00:34:00;21.227242;8.28453;93.345557
           2018-07-20 00:44:00;21.169089;8.459764;95.211979
           2018-07-20 00:54:00;21.127548;8.471552;95.267394
           2018-07-20 01:04:00;21.086005;8.338186;93.691588
           2018-07-20 01:14:00;21.069387;8.158634;91.644306
           2018-07-20 01:24:00;21.061077;8.316479;93.402181
           2018-07-20 01:34:00;21.077696;8.304696;93.300135
           2018-07-20 01:44:00;21.044459;8.151492;91.51949
           2018-07-20 01:54:00;21.01122;7.947573;89.172059
           2018-07-20 02:04:00;21.01122;8.0087;89.857906
           2018-07-20 02:14:00;20.98629;7.58618;85.075724
           2018-07-20 02:24:00;20.98629;7.866874;88.223585
           2018-07-20 02:34:00;20.98629;7.893627;88.523609
           2018-07-20 02:44:00;20.97798;7.736929;86.752203
           2018-07-20 02:54:00;20.96967;8.095493;90.757931
           2018-07-20 03:04:00;20.96967;8.054143;90.29436
           2018-07-20 03:14:00;20.944738;8.033448;90.018414
           2018-07-20 03:24:00;20.928116;7.691228;86.155643
           2018-07-20 03:34:00;20.878248;7.809002;87.389519
           2018-07-20 03:44:00;20.828376;7.762816;86.787767
           2018-07-20 03:54:00;20.786813;7.422445;82.914809
           2018-07-20 04:04:00;20.745247;7.745239;86.450115
           2018-07-20 04:14:00;20.711991;7.767024;86.636663
           2018-07-20 04:24:00;20.678734;7.512171;83.739178
           2018-07-20 04:34:00;20.65379;7.283567;81.15109
           2018-07-20 04:44:00;20.637159;7.227261;80.497413
           2018-07-20 04:54:00;20.603897;7.412385;82.505317
           2018-07-20 05:04:00;20.578949;7.462165;83.018626
           2018-07-20 05:14:00;20.578949;7.424832;82.603286
           2018-07-20 05:24:00;20.545684;7.365239;81.886637
           2018-07-20 05:34:00;20.537367;7.373456;81.964563
           2018-07-20 05:44:00;20.504098;7.152115;79.451993
           2018-07-20 05:54:00;20.512416;7.161974;79.574561
           2018-07-20 06:04:00;20.487463;7.355176;81.680983
           2018-07-20 06:14:00;20.479145;7.381822;81.963449
           2018-07-20 06:24:00;20.470827;7.195897;79.885941
           2018-07-20 06:34:00;20.462509;7.221865;80.161075
           2018-07-20 06:44:00;20.445873;7.166215;79.517273
           2018-07-20 06:54:00;20.429236;7.046658;78.164988
           2018-07-20 07:04:00;20.404279;7.339129;81.369127
           2018-07-20 07:14:00;20.39596;7.310708;81.04071
           2018-07-20 07:24:00;20.404279;7.302572;80.963818
           2018-07-20 07:34:00;20.38764;7.429463;82.343605
           2018-07-20 07:44:00;20.371001;7.274423;80.598746
           2018-07-20 07:54:00;20.371001;7.250287;80.331325
           2018-07-20 08:04:00;20.371001;7.316889;81.069258
           2018-07-20 08:14:00;20.371001;7.464744;82.707454
           2018-07-20 08:24:00;20.38764;7.60552;84.294912
           2018-07-20 08:34:00;20.39596;7.673894;85.066702
           2018-07-20 08:44:00;20.420917;8.14876;90.375205
           2018-07-20 08:54:00;20.678734;7.543728;84.090948
           2018-07-20 09:04:00;20.761874;7.466087;83.361511
           2018-07-20 09:14:00;20.770187;7.501616;83.771874
           2018-07-20 09:24:00;20.761874;7.478605;83.501279
           2018-07-20 09:34:00;20.7785;7.775862;86.848597
           2018-07-20 09:44:00;20.820064;7.811075;87.313065
           2018-07-20 09:54:00;20.836689;8.145671;91.082907
           2018-07-20 10:04:00;20.811751;8.429885;94.214828
           2018-07-20 10:14:00;20.7785;8.512427;95.075291
           2018-07-20 10:24:00;20.770187;8.55167;95.498013
           2018-07-20 10:34:00;20.869937;8.471637;94.789541
           2018-07-20 10:44:00;20.96967;8.879686;99.549457
           2018-07-20 10:54:00;21.094314;8.727535;98.082403
           2018-07-20 11:04:00;21.152473;9.149407;102.940318
           2018-07-20 11:14:00;21.277083;8.636551;97.406472
           2018-07-20 11:24:00;21.326922;8.937109;100.894125
           2018-07-20 11:34:00;21.385062;8.688336;98.196622
           2018-07-20 11:44:00;21.443199;8.809114;99.674214
           2018-07-20 11:54:00;21.476418;9.04278;102.384146
           2018-07-20 12:04:00;21.509635;8.451343;95.74949
           2018-07-20 12:14:00;21.534548;8.890951;100.778725
           2018-07-20 12:24:00;21.576067;9.305547;105.563113
           2018-07-20 12:34:00;21.634191;9.287524;105.477377
           2018-07-20 12:44:00;21.667403;9.436313;107.236093
           2018-07-20 12:54:00;21.700614;9.291837;105.662127
           2018-07-20 13:04:00;21.717219;9.228875;104.97987
           2018-07-20 13:14:00;21.708916;9.141485;103.969096
           2018-07-20 13:24:00;21.700614;10.154562;115.472604
           2018-07-20 13:34:00;21.783636;9.683664;110.29469
           2018-07-20 13:44:00;21.841748;9.621309;109.707543
           2018-07-20 13:54:00;21.858351;10.138601;115.643051
           2018-07-20 14:04:00;21.883255;10.309531;117.649238
           2018-07-20 14:14:00;21.941362;10.53173;120.319654
           2018-07-20 14:24:00;21.982865;10.468236;119.68995
           2018-07-20 14:34:00;22.007767;10.657173;121.908639
           2018-07-20 14:44:00;22.040968;10.526387;120.48955
           2018-07-20 14:54:00;22.107368;10.66196;122.19736
           2018-07-20 15:04:00;22.173764;10.800197;123.939739
           2018-07-20 15:14:00;22.206962;10.798511;123.999413
           2018-07-20 15:24:00;22.240158;10.848082;124.648028
           2018-07-20 15:34:00;22.289952;10.985697;126.349886
           2018-07-20 15:44:00;22.30655;11.084993;127.532494
           2018-07-20 15:54:00;22.339744;11.072799;127.473264
           2018-07-20 16:04:00;22.381237;11.153351;128.502683
           2018-07-20 16:14:00;22.381237;11.089376;127.765599
           2018-07-20 16:24:00;22.389536;11.118241;128.11852
           2018-07-20 16:34:00;22.414431;11.24874;129.684076
           2018-07-20 16:44:00;22.406132;11.176306;128.828538
           2018-07-20 16:54:00;22.406132;11.122788;128.21164
           2018-07-20 17:04:00;22.439326;11.239465;129.638883
           2018-07-20 17:14:00;22.455922;11.397278;131.500875
           2018-07-20 17:24:00;22.46422;11.306295;130.471824
           2018-07-20 17:34:00;22.46422;11.405194;131.613094
           2018-07-20 17:44:00;22.455922;11.587217;133.692376
           2018-07-20 17:54:00;22.414431;11.558009;133.249566
           2018-07-20 18:04:00;22.439326;11.470119;132.299305
           2018-07-20 18:14:00;22.472518;11.558284;133.400879
           2018-07-20 18:24:00;22.480816;11.645706;134.431193
           2018-07-20 18:34:00;22.480816;11.600282;133.906845
           2018-07-20 18:44:00;22.497412;11.742372;135.590056
           2018-07-20 18:54:00;22.530604;11.717966;135.394083
           2018-07-20 19:04:00;22.530604;11.810435;136.462507
           2018-07-20 19:14:00;22.522306;11.848634;136.882172
           2018-07-20 19:24:00;22.497412;11.800189;136.257673
           2018-07-20 19:34:00;22.46422;11.836439;136.589553
           2018-07-20 19:44:00;22.431027;11.756691;135.583173
           2018-07-20 19:54:00;22.372939;11.767808;135.560573
           2018-07-20 20:04:00;22.331446;11.714968;134.844659
           2018-07-20 20:14:00;22.298251;11.613934;133.596688
           2018-07-20 20:24:00;22.231859;11.616902;133.460767
           2018-07-20 20:34:00;22.198662;11.562053;132.746019
           2018-07-20 20:44:00;22.148866;11.414157;130.922719
           2018-07-20 20:54:00;22.107368;11.265989;129.120172
           2018-07-20 21:04:00;22.065868;11.206057;128.330818
           2018-07-20 21:14:00;22.016067;11.05443;126.473119
           2018-07-20 21:24:00;21.974565;11.006708;125.826519
           2018-07-20 21:34:00;21.933061;10.897239;124.475488
           2018-07-21 00:44:00;21.6591;9.592991;108.999091
           2018-07-21 00:54:00;21.650797;9.726621;110.49968
           2018-07-21 01:04:00;21.609281;9.837794;111.672835
           2018-07-21 01:14:00;21.576067;9.984192;113.261733
           2018-07-21 01:24:00;21.55946;10.072265;114.224062
           2018-07-21 01:34:00;21.576067;10.140779;115.038073
           2018-07-21 01:44:00;21.567763;10.190286;115.581078
           2018-07-21 01:54:00;21.551156;10.224108;115.927363
           2018-07-21 02:04:00;21.51794;10.244879;116.08806
           2018-07-21 02:14:00;21.484722;10.256252;116.142037
           2018-07-21 02:24:00;21.484722;10.256252;116.142037
           2018-07-21 02:34:00;21.476418;10.249661;116.048691
           2018-07-21 02:44:00;21.451504;10.220532;115.662919
           2018-07-21 02:54:00;21.434894;10.216815;115.583557
           2018-07-21 03:04:00;21.409978;10.206563;115.411688
           2018-07-21 03:14:00;21.376757;10.143223;114.621421
           2018-07-21 03:24:00;21.360145;10.130294;114.438344
           2018-07-21 03:34:00;21.343534;10.108144;114.151234
           2018-07-21 03:44:00;21.310309;10.009157;112.960319
           2018-07-21 03:54:00;21.277083;10.020296;113.012901
           2018-07-21 04:04:00;21.243856;9.967747;112.347493
           2018-07-21 04:14:00;21.243856;9.913573;111.736893
           2018-07-21 04:24:00;21.235549;9.871473;111.244371
           2018-07-21 04:34:00;21.218934;9.752719;109.870516
           2018-07-21 04:44:00;21.218934;9.700103;109.277764
           2018-07-21 04:54:00;21.210627;9.650548;108.701892
           2018-07-21 05:04:00;21.202319;9.566939;107.742684
           2018-07-21 05:14:00;21.185704;9.495424;106.902643
           2018-07-21 05:24:00;21.177397;9.388466;105.681352
           2018-07-21 05:34:00;21.177397;9.338438;105.118211
           2018-07-21 05:44:00;21.169089;9.316148;104.850311
           2018-07-21 05:54:00;21.160781;9.236374;103.935633
           2018-07-21 06:04:00;21.152473;9.149407;102.940318
           2018-07-21 06:14:00;21.135856;9.130267;102.691668
           2018-07-21 06:24:00;21.110931;9.057638;101.825225
           2018-07-21 06:34:00;21.102622;9.020361;101.389709
           2018-07-21 06:44:00;21.102622;8.965018;100.767649
           2018-07-21 06:54:00;21.094314;8.889189;99.899115
